date,state_code,fips,state_name,total_cases,total_deaths
2020-03-12,AK,2,Alaska,1,0
2020-03-13,AK,2,Alaska,1,0
2020-03-14,AK,2,Alaska,1,0
2020-03-15,AK,2,Alaska,1,0
2020-03-16,AK,2,Alaska,3,0
2020-03-17,AK,2,Alaska,6,0
2020-03-18,AK,2,Alaska,9,0
2020-03-19,AK,2,Alaska,12,0
2020-03-20,AK,2,Alaska,14,0
2020-03-21,AK,2,Alaska,21,0
2020-03-22,AK,2,Alaska,22,0
2020-03-23,AK,2,Alaska,36,0
2020-03-24,AK,2,Alaska,42,0
2020-03-25,AK,2,Alaska,59,0
2020-03-26,AK,2,Alaska,102,0
2020-03-13,AL,1,Alabama,6,0
2020-03-14,AL,1,Alabama,12,0
2020-03-15,AL,1,Alabama,23,0
2020-03-16,AL,1,Alabama,29,0
2020-03-17,AL,1,Alabama,39,0
2020-03-18,AL,1,Alabama,51,0
2020-03-19,AL,1,Alabama,78,0
2020-03-20,AL,1,Alabama,106,0
2020-03-21,AL,1,Alabama,131,0
2020-03-22,AL,1,Alabama,157,0
2020-03-23,AL,1,Alabama,196,0
2020-03-24,AL,1,Alabama,242,0
2020-03-25,AL,1,Alabama,386,1
2020-03-26,AL,1,Alabama,538,3
2020-03-11,AR,5,Arkansas,1,0
2020-03-12,AR,5,Arkansas,6,0
2020-03-13,AR,5,Arkansas,7,0
2020-03-14,AR,5,Arkansas,9,0
2020-03-15,AR,5,Arkansas,16,0
2020-03-16,AR,5,Arkansas,22,0
2020-03-17,AR,5,Arkansas,22,0
2020-03-18,AR,5,Arkansas,33,0
2020-03-19,AR,5,Arkansas,62,0
2020-03-20,AR,5,Arkansas,100,0
2020-03-21,AR,5,Arkansas,118,0
2020-03-22,AR,5,Arkansas,165,0
2020-03-23,AR,5,Arkansas,201,0
2020-03-24,AR,5,Arkansas,232,2
2020-03-25,AR,5,Arkansas,308,2
2020-03-26,AR,5,Arkansas,351,3
2020-01-26,AZ,4,Arizona,1,0
2020-01-27,AZ,4,Arizona,1,0
2020-01-28,AZ,4,Arizona,1,0
2020-01-29,AZ,4,Arizona,1,0
2020-01-30,AZ,4,Arizona,1,0
2020-01-31,AZ,4,Arizona,1,0
2020-02-01,AZ,4,Arizona,1,0
2020-02-02,AZ,4,Arizona,1,0
2020-02-03,AZ,4,Arizona,1,0
2020-02-04,AZ,4,Arizona,1,0
2020-02-05,AZ,4,Arizona,1,0
2020-02-06,AZ,4,Arizona,1,0
2020-02-07,AZ,4,Arizona,1,0
2020-02-08,AZ,4,Arizona,1,0
2020-02-09,AZ,4,Arizona,1,0
2020-02-10,AZ,4,Arizona,1,0
2020-02-11,AZ,4,Arizona,1,0
2020-02-12,AZ,4,Arizona,1,0
2020-02-13,AZ,4,Arizona,1,0
2020-02-14,AZ,4,Arizona,1,0
2020-02-15,AZ,4,Arizona,1,0
2020-02-16,AZ,4,Arizona,1,0
2020-02-17,AZ,4,Arizona,1,0
2020-02-18,AZ,4,Arizona,1,0
2020-02-19,AZ,4,Arizona,1,0
2020-02-20,AZ,4,Arizona,1,0
2020-02-21,AZ,4,Arizona,1,0
2020-02-22,AZ,4,Arizona,1,0
2020-02-23,AZ,4,Arizona,1,0
2020-02-24,AZ,4,Arizona,1,0
2020-02-25,AZ,4,Arizona,1,0
2020-02-26,AZ,4,Arizona,1,0
2020-02-27,AZ,4,Arizona,1,0
2020-02-28,AZ,4,Arizona,1,0
2020-02-29,AZ,4,Arizona,1,0
2020-03-01,AZ,4,Arizona,1,0
2020-03-02,AZ,4,Arizona,1,0
2020-03-03,AZ,4,Arizona,2,0
2020-03-04,AZ,4,Arizona,2,0
2020-03-05,AZ,4,Arizona,2,0
2020-03-06,AZ,4,Arizona,3,0
2020-03-07,AZ,4,Arizona,5,0
2020-03-08,AZ,4,Arizona,5,0
2020-03-09,AZ,4,Arizona,6,0
2020-03-10,AZ,4,Arizona,6,0
2020-03-11,AZ,4,Arizona,9,0
2020-03-12,AZ,4,Arizona,9,0
2020-03-13,AZ,4,Arizona,9,0
2020-03-14,AZ,4,Arizona,12,0
2020-03-15,AZ,4,Arizona,13,0
2020-03-16,AZ,4,Arizona,18,0
2020-03-17,AZ,4,Arizona,20,0
2020-03-18,AZ,4,Arizona,28,0
2020-03-19,AZ,4,Arizona,47,0
2020-03-20,AZ,4,Arizona,70,1
2020-03-21,AZ,4,Arizona,104,1
2020-03-22,AZ,4,Arizona,153,2
2020-03-23,AZ,4,Arizona,234,2
2020-03-24,AZ,4,Arizona,326,6
2020-03-25,AZ,4,Arizona,402,6
2020-03-26,AZ,4,Arizona,508,8
2020-01-25,CA,6,California,1,0
2020-01-26,CA,6,California,2,0
2020-01-27,CA,6,California,2,0
2020-01-28,CA,6,California,2,0
2020-01-29,CA,6,California,2,0
2020-01-30,CA,6,California,2,0
2020-01-31,CA,6,California,3,0
2020-02-01,CA,6,California,3,0
2020-02-02,CA,6,California,6,0
2020-02-03,CA,6,California,6,0
2020-02-04,CA,6,California,6,0
2020-02-05,CA,6,California,6,0
2020-02-06,CA,6,California,6,0
2020-02-07,CA,6,California,6,0
2020-02-08,CA,6,California,6,0
2020-02-09,CA,6,California,6,0
2020-02-10,CA,6,California,7,0
2020-02-11,CA,6,California,7,0
2020-02-12,CA,6,California,7,0
2020-02-13,CA,6,California,7,0
2020-02-14,CA,6,California,7,0
2020-02-15,CA,6,California,7,0
2020-02-16,CA,6,California,7,0
2020-02-17,CA,6,California,7,0
2020-02-18,CA,6,California,7,0
2020-02-19,CA,6,California,7,0
2020-02-20,CA,6,California,8,0
2020-02-21,CA,6,California,9,0
2020-02-22,CA,6,California,9,0
2020-02-23,CA,6,California,9,0
2020-02-24,CA,6,California,11,0
2020-02-25,CA,6,California,11,0
2020-02-26,CA,6,California,26,0
2020-02-27,CA,6,California,26,0
2020-02-28,CA,6,California,27,0
2020-02-29,CA,6,California,28,0
2020-03-01,CA,6,California,33,0
2020-03-02,CA,6,California,38,0
2020-03-03,CA,6,California,45,0
2020-03-04,CA,6,California,55,1
2020-03-05,CA,6,California,67,1
2020-03-06,CA,6,California,81,1
2020-03-07,CA,6,California,100,1
2020-03-08,CA,6,California,112,1
2020-03-09,CA,6,California,172,2
2020-03-10,CA,6,California,179,3
2020-03-11,CA,6,California,202,4
2020-03-12,CA,6,California,252,4
2020-03-13,CA,6,California,320,5
2020-03-14,CA,6,California,381,5
2020-03-15,CA,6,California,478,6
2020-03-16,CA,6,California,588,11
2020-03-17,CA,6,California,732,14
2020-03-18,CA,6,California,893,17
2020-03-19,CA,6,California,1067,19
2020-03-20,CA,6,California,1283,24
2020-03-21,CA,6,California,1544,28
2020-03-22,CA,6,California,1851,35
2020-03-23,CA,6,California,2240,39
2020-03-24,CA,6,California,2644,52
2020-03-25,CA,6,California,3183,67
2020-03-26,CA,6,California,4060,82
2020-03-05,CO,8,Colorado,2,0
2020-03-06,CO,8,Colorado,8,0
2020-03-07,CO,8,Colorado,8,0
2020-03-08,CO,8,Colorado,8,0
2020-03-09,CO,8,Colorado,12,0
2020-03-10,CO,8,Colorado,17,0
2020-03-11,CO,8,Colorado,34,0
2020-03-12,CO,8,Colorado,49,1
2020-03-13,CO,8,Colorado,78,2
2020-03-14,CO,8,Colorado,103,2
2020-03-15,CO,8,Colorado,136,2
2020-03-16,CO,8,Colorado,161,2
2020-03-17,CO,8,Colorado,183,3
2020-03-18,CO,8,Colorado,216,3
2020-03-19,CO,8,Colorado,278,5
2020-03-20,CO,8,Colorado,364,5
2020-03-21,CO,8,Colorado,475,6
2020-03-22,CO,8,Colorado,591,7
2020-03-23,CO,8,Colorado,721,10
2020-03-24,CO,8,Colorado,912,11
2020-03-25,CO,8,Colorado,1086,19
2020-03-26,CO,8,Colorado,1432,24
2020-03-08,CT,9,Connecticut,1,0
2020-03-09,CT,9,Connecticut,2,0
2020-03-10,CT,9,Connecticut,2,0
2020-03-11,CT,9,Connecticut,3,0
2020-03-12,CT,9,Connecticut,6,0
2020-03-13,CT,9,Connecticut,11,0
2020-03-14,CT,9,Connecticut,20,0
2020-03-15,CT,9,Connecticut,26,0
2020-03-16,CT,9,Connecticut,41,0
2020-03-17,CT,9,Connecticut,68,0
2020-03-18,CT,9,Connecticut,96,1
2020-03-19,CT,9,Connecticut,159,4
2020-03-20,CT,9,Connecticut,194,4
2020-03-21,CT,9,Connecticut,223,5
2020-03-22,CT,9,Connecticut,327,8
2020-03-23,CT,9,Connecticut,415,10
2020-03-24,CT,9,Connecticut,618,12
2020-03-25,CT,9,Connecticut,875,19
2020-03-26,CT,9,Connecticut,1012,21
2020-03-07,DC,11,District of Columbia,1,0
2020-03-08,DC,11,District of Columbia,1,0
2020-03-09,DC,11,District of Columbia,4,0
2020-03-10,DC,11,District of Columbia,4,0
2020-03-11,DC,11,District of Columbia,10,0
2020-03-12,DC,11,District of Columbia,10,0
2020-03-13,DC,11,District of Columbia,10,0
2020-03-14,DC,11,District of Columbia,16,0
2020-03-15,DC,11,District of Columbia,17,0
2020-03-16,DC,11,District of Columbia,22,0
2020-03-17,DC,11,District of Columbia,31,0
2020-03-18,DC,11,District of Columbia,36,0
2020-03-19,DC,11,District of Columbia,68,0
2020-03-20,DC,11,District of Columbia,77,1
2020-03-21,DC,11,District of Columbia,98,1
2020-03-22,DC,11,District of Columbia,116,2
2020-03-23,DC,11,District of Columbia,138,2
2020-03-24,DC,11,District of Columbia,183,2
2020-03-25,DC,11,District of Columbia,231,3
2020-03-26,DC,11,District of Columbia,267,3
2020-03-11,DE,10,Delaware,1,0
2020-03-12,DE,10,Delaware,4,0
2020-03-13,DE,10,Delaware,4,0
2020-03-14,DE,10,Delaware,4,0
2020-03-15,DE,10,Delaware,7,0
2020-03-16,DE,10,Delaware,8,0
2020-03-17,DE,10,Delaware,16,0
2020-03-18,DE,10,Delaware,26,0
2020-03-19,DE,10,Delaware,30,0
2020-03-20,DE,10,Delaware,39,0
2020-03-21,DE,10,Delaware,45,0
2020-03-22,DE,10,Delaware,56,0
2020-03-23,DE,10,Delaware,87,0
2020-03-24,DE,10,Delaware,104,0
2020-03-25,DE,10,Delaware,119,0
2020-03-26,DE,10,Delaware,143,1
2020-03-01,FL,12,Florida,2,0
2020-03-02,FL,12,Florida,2,0
2020-03-03,FL,12,Florida,3,0
2020-03-04,FL,12,Florida,3,0
2020-03-05,FL,12,Florida,4,0
2020-03-06,FL,12,Florida,7,2
2020-03-07,FL,12,Florida,12,2
2020-03-08,FL,12,Florida,13,2
2020-03-09,FL,12,Florida,14,2
2020-03-10,FL,12,Florida,23,2
2020-03-11,FL,12,Florida,26,2
2020-03-12,FL,12,Florida,46,2
2020-03-13,FL,12,Florida,70,2
2020-03-14,FL,12,Florida,70,3
2020-03-15,FL,12,Florida,109,3
2020-03-16,FL,12,Florida,141,4
2020-03-17,FL,12,Florida,210,6
2020-03-18,FL,12,Florida,326,7
2020-03-19,FL,12,Florida,434,8
2020-03-20,FL,12,Florida,564,9
2020-03-21,FL,12,Florida,764,11
2020-03-22,FL,12,Florida,1000,13
2020-03-23,FL,12,Florida,1222,18
2020-03-24,FL,12,Florida,1467,19
2020-03-25,FL,12,Florida,1965,23
2020-03-26,FL,12,Florida,2477,29
2020-03-02,GA,13,Georgia,2,0
2020-03-03,GA,13,Georgia,2,0
2020-03-04,GA,13,Georgia,2,0
2020-03-05,GA,13,Georgia,2,0
2020-03-06,GA,13,Georgia,3,0
2020-03-07,GA,13,Georgia,7,0
2020-03-08,GA,13,Georgia,11,0
2020-03-09,GA,13,Georgia,17,0
2020-03-10,GA,13,Georgia,22,0
2020-03-11,GA,13,Georgia,31,0
2020-03-12,GA,13,Georgia,31,1
2020-03-13,GA,13,Georgia,41,1
2020-03-14,GA,13,Georgia,65,1
2020-03-15,GA,13,Georgia,97,1
2020-03-16,GA,13,Georgia,118,1
2020-03-17,GA,13,Georgia,142,1
2020-03-18,GA,13,Georgia,193,3
2020-03-19,GA,13,Georgia,282,10
2020-03-20,GA,13,Georgia,482,14
2020-03-21,GA,13,Georgia,552,20
2020-03-22,GA,13,Georgia,620,25
2020-03-23,GA,13,Georgia,800,25
2020-03-24,GA,13,Georgia,1097,38
2020-03-25,GA,13,Georgia,1387,47
2020-03-26,GA,13,Georgia,1643,56
2020-03-15,GU,66,Guam,3,0
2020-03-16,GU,66,Guam,3,0
2020-03-17,GU,66,Guam,3,0
2020-03-18,GU,66,Guam,8,0
2020-03-19,GU,66,Guam,12,0
2020-03-20,GU,66,Guam,14,0
2020-03-21,GU,66,Guam,15,0
2020-03-22,GU,66,Guam,27,1
2020-03-23,GU,66,Guam,29,1
2020-03-24,GU,66,Guam,32,1
2020-03-25,GU,66,Guam,32,1
2020-03-26,GU,66,Guam,49,1
2020-03-06,HI,15,Hawaii,1,0
2020-03-07,HI,15,Hawaii,1,0
2020-03-08,HI,15,Hawaii,2,0
2020-03-09,HI,15,Hawaii,2,0
2020-03-10,HI,15,Hawaii,2,0
2020-03-11,HI,15,Hawaii,2,0
2020-03-12,HI,15,Hawaii,2,0
2020-03-13,HI,15,Hawaii,2,0
2020-03-14,HI,15,Hawaii,4,0
2020-03-15,HI,15,Hawaii,7,0
2020-03-16,HI,15,Hawaii,10,0
2020-03-17,HI,15,Hawaii,14,0
2020-03-18,HI,15,Hawaii,16,0
2020-03-19,HI,15,Hawaii,26,0
2020-03-20,HI,15,Hawaii,37,0
2020-03-21,HI,15,Hawaii,48,0
2020-03-22,HI,15,Hawaii,56,0
2020-03-23,HI,15,Hawaii,77,0
2020-03-24,HI,15,Hawaii,90,0
2020-03-25,HI,15,Hawaii,95,0
2020-03-26,HI,15,Hawaii,106,0
2020-03-08,IA,19,Iowa,3,0
2020-03-09,IA,19,Iowa,8,0
2020-03-10,IA,19,Iowa,13,0
2020-03-11,IA,19,Iowa,14,0
2020-03-12,IA,19,Iowa,16,0
2020-03-13,IA,19,Iowa,17,0
2020-03-14,IA,19,Iowa,18,0
2020-03-15,IA,19,Iowa,22,0
2020-03-16,IA,19,Iowa,22,0
2020-03-17,IA,19,Iowa,29,0
2020-03-18,IA,19,Iowa,38,0
2020-03-19,IA,19,Iowa,44,0
2020-03-20,IA,19,Iowa,45,0
2020-03-21,IA,19,Iowa,68,0
2020-03-22,IA,19,Iowa,90,0
2020-03-23,IA,19,Iowa,105,0
2020-03-24,IA,19,Iowa,124,1
2020-03-25,IA,19,Iowa,145,1
2020-03-26,IA,19,Iowa,179,1
2020-03-13,ID,16,Idaho,1,0
2020-03-14,ID,16,Idaho,5,0
2020-03-15,ID,16,Idaho,5,0
2020-03-16,ID,16,Idaho,5,0
2020-03-17,ID,16,Idaho,9,0
2020-03-18,ID,16,Idaho,11,0
2020-03-19,ID,16,Idaho,23,0
2020-03-20,ID,16,Idaho,31,0
2020-03-21,ID,16,Idaho,42,0
2020-03-22,ID,16,Idaho,47,0
2020-03-23,ID,16,Idaho,50,0
2020-03-24,ID,16,Idaho,73,0
2020-03-25,ID,16,Idaho,123,0
2020-03-26,ID,16,Idaho,189,3
2020-01-24,IL,17,Illinois,1,0
2020-01-25,IL,17,Illinois,1,0
2020-01-26,IL,17,Illinois,1,0
2020-01-27,IL,17,Illinois,1,0
2020-01-28,IL,17,Illinois,1,0
2020-01-29,IL,17,Illinois,1,0
2020-01-30,IL,17,Illinois,2,0
2020-01-31,IL,17,Illinois,2,0
2020-02-01,IL,17,Illinois,2,0
2020-02-02,IL,17,Illinois,2,0
2020-02-03,IL,17,Illinois,2,0
2020-02-04,IL,17,Illinois,2,0
2020-02-05,IL,17,Illinois,2,0
2020-02-06,IL,17,Illinois,2,0
2020-02-07,IL,17,Illinois,2,0
2020-02-08,IL,17,Illinois,2,0
2020-02-09,IL,17,Illinois,2,0
2020-02-10,IL,17,Illinois,2,0
2020-02-11,IL,17,Illinois,2,0
2020-02-12,IL,17,Illinois,2,0
2020-02-13,IL,17,Illinois,2,0
2020-02-14,IL,17,Illinois,2,0
2020-02-15,IL,17,Illinois,2,0
2020-02-16,IL,17,Illinois,2,0
2020-02-17,IL,17,Illinois,2,0
2020-02-18,IL,17,Illinois,2,0
2020-02-19,IL,17,Illinois,2,0
2020-02-20,IL,17,Illinois,2,0
2020-02-21,IL,17,Illinois,2,0
2020-02-22,IL,17,Illinois,2,0
2020-02-23,IL,17,Illinois,2,0
2020-02-24,IL,17,Illinois,2,0
2020-02-25,IL,17,Illinois,2,0
2020-02-26,IL,17,Illinois,2,0
2020-02-27,IL,17,Illinois,2,0
2020-02-28,IL,17,Illinois,2,0
2020-02-29,IL,17,Illinois,3,0
2020-03-01,IL,17,Illinois,3,0
2020-03-02,IL,17,Illinois,4,0
2020-03-03,IL,17,Illinois,4,0
2020-03-04,IL,17,Illinois,4,0
2020-03-05,IL,17,Illinois,5,0
2020-03-06,IL,17,Illinois,6,0
2020-03-07,IL,17,Illinois,6,0
2020-03-08,IL,17,Illinois,7,0
2020-03-09,IL,17,Illinois,11,0
2020-03-10,IL,17,Illinois,19,0
2020-03-11,IL,17,Illinois,25,0
2020-03-12,IL,17,Illinois,32,0
2020-03-13,IL,17,Illinois,46,0
2020-03-14,IL,17,Illinois,66,0
2020-03-15,IL,17,Illinois,94,0
2020-03-16,IL,17,Illinois,104,0
2020-03-17,IL,17,Illinois,159,1
2020-03-18,IL,17,Illinois,286,1
2020-03-19,IL,17,Illinois,420,4
2020-03-20,IL,17,Illinois,583,5
2020-03-21,IL,17,Illinois,751,6
2020-03-22,IL,17,Illinois,1047,9
2020-03-23,IL,17,Illinois,1285,12
2020-03-24,IL,17,Illinois,1535,16
2020-03-25,IL,17,Illinois,1875,21
2020-03-26,IL,17,Illinois,2538,26
2020-03-06,IN,18,Indiana,1,0
2020-03-07,IN,18,Indiana,1,0
2020-03-08,IN,18,Indiana,2,0
2020-03-09,IN,18,Indiana,4,0
2020-03-10,IN,18,Indiana,6,0
2020-03-11,IN,18,Indiana,11,0
2020-03-12,IN,18,Indiana,12,0
2020-03-13,IN,18,Indiana,12,0
2020-03-14,IN,18,Indiana,15,0
2020-03-15,IN,18,Indiana,19,0
2020-03-16,IN,18,Indiana,24,1
2020-03-17,IN,18,Indiana,30,2
2020-03-18,IN,18,Indiana,39,2
2020-03-19,IN,18,Indiana,56,2
2020-03-20,IN,18,Indiana,79,3
2020-03-21,IN,18,Indiana,126,4
2020-03-22,IN,18,Indiana,201,6
2020-03-23,IN,18,Indiana,259,7
2020-03-24,IN,18,Indiana,366,12
2020-03-25,IN,18,Indiana,479,14
2020-03-26,IN,18,Indiana,656,18
2020-03-07,KS,20,Kansas,1,0
2020-03-08,KS,20,Kansas,1,0
2020-03-09,KS,20,Kansas,1,0
2020-03-10,KS,20,Kansas,1,0
2020-03-11,KS,20,Kansas,1,0
2020-03-12,KS,20,Kansas,5,1
2020-03-13,KS,20,Kansas,6,1
2020-03-14,KS,20,Kansas,8,1
2020-03-15,KS,20,Kansas,9,1
2020-03-16,KS,20,Kansas,11,1
2020-03-17,KS,20,Kansas,17,1
2020-03-18,KS,20,Kansas,22,1
2020-03-19,KS,20,Kansas,35,1
