date,state_code,fips,state_name,total_cases,total_deaths
2020-03-20,KS,20,Kansas,49,1
2020-03-21,KS,20,Kansas,57,2
2020-03-22,KS,20,Kansas,66,2
2020-03-23,KS,20,Kansas,82,2
2020-03-24,KS,20,Kansas,99,3
2020-03-25,KS,20,Kansas,132,3
2020-03-26,KS,20,Kansas,171,3
2020-03-06,KY,21,Kentucky,1,0
2020-03-07,KY,21,Kentucky,1,0
2020-03-08,KY,21,Kentucky,4,0
2020-03-09,KY,21,Kentucky,5,0
2020-03-10,KY,21,Kentucky,7,0
2020-03-11,KY,21,Kentucky,7,0
2020-03-12,KY,21,Kentucky,11,0
2020-03-13,KY,21,Kentucky,11,0
2020-03-14,KY,21,Kentucky,18,0
2020-03-15,KY,21,Kentucky,21,0
2020-03-16,KY,21,Kentucky,22,1
2020-03-17,KY,21,Kentucky,26,1
2020-03-18,KY,21,Kentucky,35,1
2020-03-19,KY,21,Kentucky,47,2
2020-03-20,KY,21,Kentucky,63,2
2020-03-21,KY,21,Kentucky,84,3
2020-03-22,KY,21,Kentucky,103,3
2020-03-23,KY,21,Kentucky,124,3
2020-03-24,KY,21,Kentucky,157,3
2020-03-25,KY,21,Kentucky,198,5
2020-03-26,KY,21,Kentucky,248,5
2020-03-09,LA,22,Louisiana,1,0
2020-03-10,LA,22,Louisiana,6,0
2020-03-11,LA,22,Louisiana,13,0
2020-03-12,LA,22,Louisiana,14,0
2020-03-13,LA,22,Louisiana,36,0
2020-03-14,LA,22,Louisiana,77,1
2020-03-15,LA,22,Louisiana,103,2
2020-03-16,LA,22,Louisiana,137,3
2020-03-17,LA,22,Louisiana,196,5
2020-03-18,LA,22,Louisiana,280,7
2020-03-19,LA,22,Louisiana,392,10
2020-03-20,LA,22,Louisiana,537,10
2020-03-21,LA,22,Louisiana,763,16
2020-03-22,LA,22,Louisiana,837,20
2020-03-23,LA,22,Louisiana,1172,34
2020-03-24,LA,22,Louisiana,1388,46
2020-03-25,LA,22,Louisiana,1795,65
2020-03-26,LA,22,Louisiana,2305,83
2020-02-01,MA,25,Massachusetts,1,0
2020-02-02,MA,25,Massachusetts,1,0
2020-02-03,MA,25,Massachusetts,1,0
2020-02-04,MA,25,Massachusetts,1,0
2020-02-05,MA,25,Massachusetts,1,0
2020-02-06,MA,25,Massachusetts,1,0
2020-02-07,MA,25,Massachusetts,1,0
2020-02-08,MA,25,Massachusetts,1,0
2020-02-09,MA,25,Massachusetts,1,0
2020-02-10,MA,25,Massachusetts,1,0
2020-02-11,MA,25,Massachusetts,1,0
2020-02-12,MA,25,Massachusetts,1,0
2020-02-13,MA,25,Massachusetts,1,0
2020-02-14,MA,25,Massachusetts,1,0
2020-02-15,MA,25,Massachusetts,1,0
2020-02-16,MA,25,Massachusetts,1,0
2020-02-17,MA,25,Massachusetts,1,0
2020-02-18,MA,25,Massachusetts,1,0
2020-02-19,MA,25,Massachusetts,1,0
2020-02-20,MA,25,Massachusetts,1,0
2020-02-21,MA,25,Massachusetts,1,0
2020-02-22,MA,25,Massachusetts,1,0
2020-02-23,MA,25,Massachusetts,1,0
2020-02-24,MA,25,Massachusetts,1,0
2020-02-25,MA,25,Massachusetts,1,0
2020-02-26,MA,25,Massachusetts,1,0
2020-02-27,MA,25,Massachusetts,1,0
2020-02-28,MA,25,Massachusetts,1,0
2020-02-29,MA,25,Massachusetts,1,0
2020-03-01,MA,25,Massachusetts,1,0
2020-03-02,MA,25,Massachusetts,2,0
2020-03-03,MA,25,Massachusetts,2,0
2020-03-04,MA,25,Massachusetts,2,0
2020-03-05,MA,25,Massachusetts,3,0
2020-03-06,MA,25,Massachusetts,8,0
2020-03-07,MA,25,Massachusetts,13,0
2020-03-08,MA,25,Massachusetts,28,0
2020-03-09,MA,25,Massachusetts,41,0
2020-03-10,MA,25,Massachusetts,92,0
2020-03-11,MA,25,Massachusetts,95,0
2020-03-12,MA,25,Massachusetts,108,0
2020-03-13,MA,25,Massachusetts,123,0
2020-03-14,MA,25,Massachusetts,138,0
2020-03-15,MA,25,Massachusetts,164,0
2020-03-16,MA,25,Massachusetts,197,0
2020-03-17,MA,25,Massachusetts,218,0
2020-03-18,MA,25,Massachusetts,256,0
2020-03-19,MA,25,Massachusetts,328,0
2020-03-20,MA,25,Massachusetts,413,1
2020-03-21,MA,25,Massachusetts,525,2
2020-03-22,MA,25,Massachusetts,646,5
2020-03-23,MA,25,Massachusetts,777,5
2020-03-24,MA,25,Massachusetts,1159,11
2020-03-25,MA,25,Massachusetts,1838,15
2020-03-26,MA,25,Massachusetts,2417,25
2020-03-05,MD,24,Maryland,3,0
2020-03-06,MD,24,Maryland,3,0
2020-03-07,MD,24,Maryland,3,0
2020-03-08,MD,24,Maryland,5,0
2020-03-09,MD,24,Maryland,6,0
2020-03-10,MD,24,Maryland,9,0
2020-03-11,MD,24,Maryland,13,0
2020-03-12,MD,24,Maryland,13,0
2020-03-13,MD,24,Maryland,18,0
2020-03-14,MD,24,Maryland,27,0
2020-03-15,MD,24,Maryland,32,0
2020-03-16,MD,24,Maryland,39,0
2020-03-17,MD,24,Maryland,57,0
2020-03-18,MD,24,Maryland,85,1
2020-03-19,MD,24,Maryland,108,1
2020-03-20,MD,24,Maryland,150,2
2020-03-21,MD,24,Maryland,195,3
2020-03-22,MD,24,Maryland,245,3
2020-03-23,MD,24,Maryland,290,3
2020-03-24,MD,24,Maryland,349,4
2020-03-25,MD,24,Maryland,423,4
2020-03-26,MD,24,Maryland,581,4
2020-03-12,ME,23,Maine,1,0
2020-03-13,ME,23,Maine,2,0
2020-03-14,ME,23,Maine,3,0
2020-03-15,ME,23,Maine,12,0
2020-03-16,ME,23,Maine,17,0
2020-03-17,ME,23,Maine,32,0
2020-03-18,ME,23,Maine,43,0
2020-03-19,ME,23,Maine,52,0
2020-03-20,ME,23,Maine,57,0
2020-03-21,ME,23,Maine,70,0
2020-03-22,ME,23,Maine,89,0
2020-03-23,ME,23,Maine,107,0
2020-03-24,ME,23,Maine,118,0
2020-03-25,ME,23,Maine,142,0
2020-03-26,ME,23,Maine,155,0
2020-03-10,MI,26,Michigan,2,0
2020-03-11,MI,26,Michigan,2,0
2020-03-12,MI,26,Michigan,12,0
2020-03-13,MI,26,Michigan,25,0
2020-03-14,MI,26,Michigan,33,0
2020-03-15,MI,26,Michigan,53,0
2020-03-16,MI,26,Michigan,54,0
2020-03-17,MI,26,Michigan,65,0
2020-03-18,MI,26,Michigan,80,1
2020-03-19,MI,26,Michigan,334,3
2020-03-20,MI,26,Michigan,548,4
2020-03-21,MI,26,Michigan,787,6
2020-03-22,MI,26,Michigan,1033,9
2020-03-23,MI,26,Michigan,1324,16
2020-03-24,MI,26,Michigan,1791,24
2020-03-25,MI,26,Michigan,2294,43
2020-03-26,MI,26,Michigan,2878,63
2020-03-06,MN,27,Minnesota,1,0
2020-03-07,MN,27,Minnesota,1,0
2020-03-08,MN,27,Minnesota,2,0
2020-03-09,MN,27,Minnesota,2,0
2020-03-10,MN,27,Minnesota,3,0
2020-03-11,MN,27,Minnesota,5,0
2020-03-12,MN,27,Minnesota,9,0
2020-03-13,MN,27,Minnesota,14,0
2020-03-14,MN,27,Minnesota,21,0
2020-03-15,MN,27,Minnesota,35,0
2020-03-16,MN,27,Minnesota,54,0
2020-03-17,MN,27,Minnesota,60,0
2020-03-18,MN,27,Minnesota,77,0
2020-03-19,MN,27,Minnesota,89,0
2020-03-20,MN,27,Minnesota,115,0
2020-03-21,MN,27,Minnesota,138,1
2020-03-22,MN,27,Minnesota,171,1
2020-03-23,MN,27,Minnesota,235,1
2020-03-24,MN,27,Minnesota,262,1
2020-03-25,MN,27,Minnesota,287,1
2020-03-26,MN,27,Minnesota,346,2
2020-03-07,MO,29,Missouri,1,0
2020-03-08,MO,29,Missouri,1,0
2020-03-09,MO,29,Missouri,1,0
2020-03-10,MO,29,Missouri,1,0
2020-03-11,MO,29,Missouri,1,0
2020-03-12,MO,29,Missouri,2,0
2020-03-13,MO,29,Missouri,4,0
2020-03-14,MO,29,Missouri,5,0
2020-03-15,MO,29,Missouri,5,0
2020-03-16,MO,29,Missouri,9,0
2020-03-17,MO,29,Missouri,16,0
2020-03-18,MO,29,Missouri,21,1
2020-03-19,MO,29,Missouri,35,1
2020-03-20,MO,29,Missouri,73,3
2020-03-21,MO,29,Missouri,93,3
2020-03-22,MO,29,Missouri,130,3
2020-03-23,MO,29,Missouri,183,4
2020-03-24,MO,29,Missouri,255,5
2020-03-25,MO,29,Missouri,377,8
2020-03-26,MO,29,Missouri,507,8
2020-03-11,MS,28,Mississippi,1,0
2020-03-12,MS,28,Mississippi,1,0
2020-03-13,MS,28,Mississippi,6,0
2020-03-14,MS,28,Mississippi,6,0
2020-03-15,MS,28,Mississippi,10,0
2020-03-16,MS,28,Mississippi,12,0
2020-03-17,MS,28,Mississippi,21,0
2020-03-18,MS,28,Mississippi,34,0
2020-03-19,MS,28,Mississippi,50,1
2020-03-20,MS,28,Mississippi,80,1
2020-03-21,MS,28,Mississippi,140,1
2020-03-22,MS,28,Mississippi,207,1
2020-03-23,MS,28,Mississippi,249,1
2020-03-24,MS,28,Mississippi,320,1
2020-03-25,MS,28,Mississippi,377,5
2020-03-26,MS,28,Mississippi,487,6
2020-03-13,MT,30,Montana,4,0
2020-03-14,MT,30,Montana,6,0
2020-03-15,MT,30,Montana,6,0
2020-03-16,MT,30,Montana,8,0
2020-03-17,MT,30,Montana,8,0
2020-03-18,MT,30,Montana,12,0
2020-03-19,MT,30,Montana,19,0
2020-03-20,MT,30,Montana,19,0
2020-03-21,MT,30,Montana,29,0
2020-03-22,MT,30,Montana,34,0
2020-03-23,MT,30,Montana,45,0
2020-03-24,MT,30,Montana,51,0
2020-03-25,MT,30,Montana,65,0
2020-03-26,MT,30,Montana,90,0
2020-03-03,NC,37,North Carolina,1,0
2020-03-04,NC,37,North Carolina,1,0
2020-03-05,NC,37,North Carolina,1,0
2020-03-06,NC,37,North Carolina,2,0
2020-03-07,NC,37,North Carolina,2,0
2020-03-08,NC,37,North Carolina,2,0
2020-03-09,NC,37,North Carolina,7,0
2020-03-10,NC,37,North Carolina,7,0
2020-03-11,NC,37,North Carolina,8,0
2020-03-12,NC,37,North Carolina,16,0
2020-03-13,NC,37,North Carolina,18,0
2020-03-14,NC,37,North Carolina,25,0
2020-03-15,NC,37,North Carolina,32,0
2020-03-16,NC,37,North Carolina,34,0
2020-03-17,NC,37,North Carolina,42,0
2020-03-18,NC,37,North Carolina,66,0
2020-03-19,NC,37,North Carolina,104,0
2020-03-20,NC,37,North Carolina,144,0
2020-03-21,NC,37,North Carolina,184,0
2020-03-22,NC,37,North Carolina,269,0
2020-03-23,NC,37,North Carolina,303,0
2020-03-24,NC,37,North Carolina,399,0
2020-03-25,NC,37,North Carolina,563,1
2020-03-26,NC,37,North Carolina,638,2
2020-03-11,ND,38,North Dakota,1,0
2020-03-12,ND,38,North Dakota,1,0
2020-03-13,ND,38,North Dakota,1,0
2020-03-14,ND,38,North Dakota,1,0
2020-03-15,ND,38,North Dakota,1,0
2020-03-16,ND,38,North Dakota,1,0
2020-03-17,ND,38,North Dakota,5,0
2020-03-18,ND,38,North Dakota,7,0
2020-03-19,ND,38,North Dakota,19,0
2020-03-20,ND,38,North Dakota,27,0
2020-03-21,ND,38,North Dakota,28,0
2020-03-22,ND,38,North Dakota,30,0
2020-03-23,ND,38,North Dakota,32,0
2020-03-24,ND,38,North Dakota,36,0
2020-03-25,ND,38,North Dakota,45,0
2020-03-26,ND,38,North Dakota,58,0
2020-02-17,NE,31,Nebraska,10,0
2020-02-18,NE,31,Nebraska,10,0
2020-02-19,NE,31,Nebraska,10,0
2020-02-20,NE,31,Nebraska,11,0
2020-02-21,NE,31,Nebraska,11,0
2020-02-22,NE,31,Nebraska,11,0
2020-02-23,NE,31,Nebraska,11,0
2020-02-24,NE,31,Nebraska,12,0
2020-02-25,NE,31,Nebraska,13,0
2020-02-26,NE,31,Nebraska,13,0
2020-02-27,NE,31,Nebraska,13,0
2020-02-28,NE,31,Nebraska,13,0
2020-02-29,NE,31,Nebraska,13,0
2020-03-01,NE,31,Nebraska,13,0
2020-03-02,NE,31,Nebraska,13,0
2020-03-03,NE,31,Nebraska,13,0
2020-03-04,NE,31,Nebraska,13,0
2020-03-05,NE,31,Nebraska,13,0
2020-03-06,NE,31,Nebraska,14,0
2020-03-07,NE,31,Nebraska,14,0
2020-03-08,NE,31,Nebraska,16,0
2020-03-09,NE,31,Nebraska,16,0
2020-03-10,NE,31,Nebraska,17,0
2020-03-11,NE,31,Nebraska,23,0
2020-03-12,NE,31,Nebraska,24,0
2020-03-13,NE,31,Nebraska,27,0
2020-03-14,NE,31,Nebraska,29,0
2020-03-15,NE,31,Nebraska,31,0
2020-03-16,NE,31,Nebraska,33,0
2020-03-17,NE,31,Nebraska,36,0
2020-03-18,NE,31,Nebraska,43,0
2020-03-19,NE,31,Nebraska,47,0
2020-03-20,NE,31,Nebraska,53,0
2020-03-21,NE,31,Nebraska,61,0
2020-03-22,NE,31,Nebraska,62,0
2020-03-23,NE,31,Nebraska,73,0
2020-03-24,NE,31,Nebraska,77,0
2020-03-25,NE,31,Nebraska,84,0
2020-03-26,NE,31,Nebraska,92,0
2020-03-02,NH,33,New Hampshire,1,0
2020-03-03,NH,33,New Hampshire,2,0
2020-03-04,NH,33,New Hampshire,2,0
2020-03-05,NH,33,New Hampshire,2,0
2020-03-06,NH,33,New Hampshire,2,0
2020-03-07,NH,33,New Hampshire,4,0
2020-03-08,NH,33,New Hampshire,4,0
2020-03-09,NH,33,New Hampshire,4,0
2020-03-10,NH,33,New Hampshire,5,0
2020-03-11,NH,33,New Hampshire,5,0
2020-03-12,NH,33,New Hampshire,6,0
2020-03-13,NH,33,New Hampshire,7,0
2020-03-14,NH,33,New Hampshire,7,0
2020-03-15,NH,33,New Hampshire,13,0
2020-03-16,NH,33,New Hampshire,17,0
2020-03-17,NH,33,New Hampshire,26,0
2020-03-18,NH,33,New Hampshire,39,0
2020-03-19,NH,33,New Hampshire,44,0
2020-03-20,NH,33,New Hampshire,55,0
2020-03-21,NH,33,New Hampshire,65,0
2020-03-22,NH,33,New Hampshire,78,0
2020-03-23,NH,33,New Hampshire,101,1
2020-03-24,NH,33,New Hampshire,108,1
2020-03-25,NH,33,New Hampshire,137,1
2020-03-26,NH,33,New Hampshire,158,1
2020-03-04,NJ,34,New Jersey,1,0
2020-03-05,NJ,34,New Jersey,2,0
2020-03-06,NJ,34,New Jersey,4,0
2020-03-07,NJ,34,New Jersey,4,0
2020-03-08,NJ,34,New Jersey,6,0
2020-03-09,NJ,34,New Jersey,11,0
2020-03-10,NJ,34,New Jersey,15,1
2020-03-11,NJ,34,New Jersey,23,1
2020-03-12,NJ,34,New Jersey,29,1
2020-03-13,NJ,34,New Jersey,50,1
2020-03-14,NJ,34,New Jersey,75,2
2020-03-15,NJ,34,New Jersey,98,2
2020-03-16,NJ,34,New Jersey,176,3
2020-03-17,NJ,34,New Jersey,268,3
2020-03-18,NJ,34,New Jersey,427,5
2020-03-19,NJ,34,New Jersey,735,9
2020-03-20,NJ,34,New Jersey,896,11
2020-03-21,NJ,34,New Jersey,1336,16
2020-03-22,NJ,34,New Jersey,1914,20
2020-03-23,NJ,34,New Jersey,2844,27
2020-03-24,NJ,34,New Jersey,3675,44
2020-03-25,NJ,34,New Jersey,4402,62
2020-03-26,NJ,34,New Jersey,6876,81
2020-03-11,NM,35,New Mexico,4,0
2020-03-12,NM,35,New Mexico,6,0
2020-03-13,NM,35,New Mexico,10,0
2020-03-14,NM,35,New Mexico,13,0
2020-03-15,NM,35,New Mexico,17,0
2020-03-16,NM,35,New Mexico,21,0
2020-03-17,NM,35,New Mexico,23,0
2020-03-18,NM,35,New Mexico,28,0
2020-03-19,NM,35,New Mexico,35,0
2020-03-20,NM,35,New Mexico,43,0
2020-03-21,NM,35,New Mexico,57,0
2020-03-22,NM,35,New Mexico,65,0
2020-03-23,NM,35,New Mexico,83,0
2020-03-24,NM,35,New Mexico,100,0
2020-03-25,NM,35,New Mexico,112,1
2020-03-26,NM,35,New Mexico,136,1
2020-03-05,NV,32,Nevada,2,0
2020-03-06,NV,32,Nevada,2,0
2020-03-07,NV,32,Nevada,2,0
2020-03-08,NV,32,Nevada,4,0
2020-03-09,NV,32,Nevada,4,0
2020-03-10,NV,32,Nevada,4,0
2020-03-11,NV,32,Nevada,7,0
2020-03-12,NV,32,Nevada,11,0
2020-03-13,NV,32,Nevada,19,0
2020-03-14,NV,32,Nevada,21,0
2020-03-15,NV,32,Nevada,26,0
2020-03-16,NV,32,Nevada,45,1
2020-03-17,NV,32,Nevada,55,1
2020-03-18,NV,32,Nevada,82,1
2020-03-19,NV,32,Nevada,99,1
2020-03-20,NV,32,Nevada,165,2
2020-03-21,NV,32,Nevada,165,2
2020-03-22,NV,32,Nevada,190,2
2020-03-23,NV,32,Nevada,265,4
2020-03-24,NV,32,Nevada,315,6
2020-03-25,NV,32,Nevada,405,10
2020-03-26,NV,32,Nevada,535,10
2020-03-01,NY,36,New York,1,0
2020-03-02,NY,36,New York,1,0
2020-03-03,NY,36,New York,2,0
2020-03-04,NY,36,New York,11,0
2020-03-05,NY,36,New York,22,0
2020-03-06,NY,36,New York,44,0
2020-03-07,NY,36,New York,89,0
2020-03-08,NY,36,New York,106,0
2020-03-09,NY,36,New York,142,0
2020-03-10,NY,36,New York,173,0
2020-03-11,NY,36,New York,217,0
2020-03-12,NY,36,New York,326,0
2020-03-13,NY,36,New York,421,0
2020-03-14,NY,36,New York,610,2
2020-03-15,NY,36,New York,732,6
2020-03-16,NY,36,New York,950,10
2020-03-17,NY,36,New York,1374,17
2020-03-18,NY,36,New York,2382,27
2020-03-19,NY,36,New York,4152,30
2020-03-20,NY,36,New York,7102,57
2020-03-21,NY,36,New York,10356,80
2020-03-22,NY,36,New York,15168,122
2020-03-23,NY,36,New York,20875,159
2020-03-24,NY,36,New York,25665,218
2020-03-25,NY,36,New York,33066,325
2020-03-26,NY,36,New York,38987,432
2020-03-09,OH,39,Ohio,3,0
2020-03-10,OH,39,Ohio,3,0
2020-03-11,OH,39,Ohio,4,0
2020-03-12,OH,39,Ohio,5,0
2020-03-13,OH,39,Ohio,13,0
2020-03-14,OH,39,Ohio,26,0
2020-03-15,OH,39,Ohio,37,0
2020-03-16,OH,39,Ohio,50,0
2020-03-17,OH,39,Ohio,67,0
2020-03-18,OH,39,Ohio,90,0
2020-03-19,OH,39,Ohio,120,0
2020-03-20,OH,39,Ohio,169,1
2020-03-21,OH,39,Ohio,247,3
2020-03-22,OH,39,Ohio,351,3
2020-03-23,OH,39,Ohio,444,6
2020-03-24,OH,39,Ohio,564,8
