date,state_code,fips,state_name,total_cases,total_deaths
2020-03-25,OH,39,Ohio,706,11
2020-03-26,OH,39,Ohio,867,15
2020-03-06,OK,40,Oklahoma,1,0
2020-03-07,OK,40,Oklahoma,1,0
2020-03-08,OK,40,Oklahoma,1,0
2020-03-09,OK,40,Oklahoma,1,0
2020-03-10,OK,40,Oklahoma,2,0
2020-03-11,OK,40,Oklahoma,2,0
2020-03-12,OK,40,Oklahoma,2,0
2020-03-13,OK,40,Oklahoma,3,0
2020-03-14,OK,40,Oklahoma,4,0
2020-03-15,OK,40,Oklahoma,8,0
2020-03-16,OK,40,Oklahoma,10,0
2020-03-17,OK,40,Oklahoma,18,0
2020-03-18,OK,40,Oklahoma,29,0
2020-03-19,OK,40,Oklahoma,44,1
2020-03-20,OK,40,Oklahoma,49,1
2020-03-21,OK,40,Oklahoma,53,1
2020-03-22,OK,40,Oklahoma,67,2
2020-03-23,OK,40,Oklahoma,81,2
2020-03-24,OK,40,Oklahoma,106,3
2020-03-25,OK,40,Oklahoma,164,5
2020-03-26,OK,40,Oklahoma,248,7
2020-02-28,OR,41,Oregon,1,0
2020-02-29,OR,41,Oregon,1,0
2020-03-01,OR,41,Oregon,2,0
2020-03-02,OR,41,Oregon,2,0
2020-03-03,OR,41,Oregon,2,0
2020-03-04,OR,41,Oregon,2,0
2020-03-05,OR,41,Oregon,2,0
2020-03-06,OR,41,Oregon,2,0
2020-03-07,OR,41,Oregon,6,0
2020-03-08,OR,41,Oregon,13,0
2020-03-09,OR,41,Oregon,13,0
2020-03-10,OR,41,Oregon,14,0
2020-03-11,OR,41,Oregon,20,0
2020-03-12,OR,41,Oregon,30,0
2020-03-13,OR,41,Oregon,30,0
2020-03-14,OR,41,Oregon,36,1
2020-03-15,OR,41,Oregon,39,1
2020-03-16,OR,41,Oregon,46,1
2020-03-17,OR,41,Oregon,66,2
2020-03-18,OR,41,Oregon,74,3
2020-03-19,OR,41,Oregon,87,3
2020-03-20,OR,41,Oregon,114,3
2020-03-21,OR,41,Oregon,137,4
2020-03-22,OR,41,Oregon,161,5
2020-03-23,OR,41,Oregon,191,5
2020-03-24,OR,41,Oregon,209,8
2020-03-25,OR,41,Oregon,266,10
2020-03-26,OR,41,Oregon,316,11
2020-03-06,PA,42,Pennsylvania,2,0
2020-03-07,PA,42,Pennsylvania,4,0
2020-03-08,PA,42,Pennsylvania,6,0
2020-03-09,PA,42,Pennsylvania,10,0
2020-03-10,PA,42,Pennsylvania,12,0
2020-03-11,PA,42,Pennsylvania,16,0
2020-03-12,PA,42,Pennsylvania,22,0
2020-03-13,PA,42,Pennsylvania,41,0
2020-03-14,PA,42,Pennsylvania,47,0
2020-03-15,PA,42,Pennsylvania,68,0
2020-03-16,PA,42,Pennsylvania,81,0
2020-03-17,PA,42,Pennsylvania,101,0
2020-03-18,PA,42,Pennsylvania,139,1
2020-03-19,PA,42,Pennsylvania,187,1
2020-03-20,PA,42,Pennsylvania,269,1
2020-03-21,PA,42,Pennsylvania,388,2
2020-03-22,PA,42,Pennsylvania,504,3
2020-03-23,PA,42,Pennsylvania,644,6
2020-03-24,PA,42,Pennsylvania,851,7
2020-03-25,PA,42,Pennsylvania,1151,11
2020-03-26,PA,42,Pennsylvania,1690,16
2020-03-13,PR,72,Puerto Rico,3,0
2020-03-14,PR,72,Puerto Rico,4,0
2020-03-15,PR,72,Puerto Rico,5,0
2020-03-16,PR,72,Puerto Rico,5,0
2020-03-17,PR,72,Puerto Rico,5,0
2020-03-18,PR,72,Puerto Rico,5,0
2020-03-19,PR,72,Puerto Rico,6,0
2020-03-20,PR,72,Puerto Rico,14,0
2020-03-21,PR,72,Puerto Rico,21,1
2020-03-22,PR,72,Puerto Rico,23,1
2020-03-23,PR,72,Puerto Rico,31,2
2020-03-24,PR,72,Puerto Rico,39,2
2020-03-25,PR,72,Puerto Rico,51,2
2020-03-26,PR,72,Puerto Rico,64,2
2020-03-01,RI,44,Rhode Island,2,0
2020-03-02,RI,44,Rhode Island,2,0
2020-03-03,RI,44,Rhode Island,2,0
2020-03-04,RI,44,Rhode Island,2,0
2020-03-05,RI,44,Rhode Island,2,0
2020-03-06,RI,44,Rhode Island,3,0
2020-03-07,RI,44,Rhode Island,3,0
2020-03-08,RI,44,Rhode Island,3,0
2020-03-09,RI,44,Rhode Island,3,0
2020-03-10,RI,44,Rhode Island,5,0
2020-03-11,RI,44,Rhode Island,5,0
2020-03-12,RI,44,Rhode Island,5,0
2020-03-13,RI,44,Rhode Island,20,0
2020-03-14,RI,44,Rhode Island,20,0
2020-03-15,RI,44,Rhode Island,20,0
2020-03-16,RI,44,Rhode Island,21,0
2020-03-17,RI,44,Rhode Island,23,0
2020-03-18,RI,44,Rhode Island,33,0
2020-03-19,RI,44,Rhode Island,44,0
2020-03-20,RI,44,Rhode Island,44,0
2020-03-21,RI,44,Rhode Island,66,0
2020-03-22,RI,44,Rhode Island,83,0
2020-03-23,RI,44,Rhode Island,106,0
2020-03-24,RI,44,Rhode Island,124,0
2020-03-25,RI,44,Rhode Island,132,0
2020-03-26,RI,44,Rhode Island,165,0
2020-03-06,SC,45,South Carolina,2,0
2020-03-07,SC,45,South Carolina,2,0
2020-03-08,SC,45,South Carolina,6,0
2020-03-09,SC,45,South Carolina,7,0
2020-03-10,SC,45,South Carolina,9,0
2020-03-11,SC,45,South Carolina,10,0
2020-03-12,SC,45,South Carolina,12,0
2020-03-13,SC,45,South Carolina,13,0
2020-03-14,SC,45,South Carolina,19,0
2020-03-15,SC,45,South Carolina,28,0
2020-03-16,SC,45,South Carolina,33,1
2020-03-17,SC,45,South Carolina,47,1
2020-03-18,SC,45,South Carolina,60,1
2020-03-19,SC,45,South Carolina,81,1
2020-03-20,SC,45,South Carolina,126,3
2020-03-21,SC,45,South Carolina,172,3
2020-03-22,SC,45,South Carolina,194,3
2020-03-23,SC,45,South Carolina,299,5
2020-03-24,SC,45,South Carolina,342,7
2020-03-25,SC,45,South Carolina,424,7
2020-03-26,SC,45,South Carolina,456,9
2020-03-10,SD,46,South Dakota,5,1
2020-03-11,SD,46,South Dakota,8,1
2020-03-12,SD,46,South Dakota,8,1
2020-03-13,SD,46,South Dakota,9,1
2020-03-14,SD,46,South Dakota,9,1
2020-03-15,SD,46,South Dakota,9,1
2020-03-16,SD,46,South Dakota,10,1
2020-03-17,SD,46,South Dakota,11,1
2020-03-18,SD,46,South Dakota,11,1
2020-03-19,SD,46,South Dakota,14,1
2020-03-20,SD,46,South Dakota,14,1
2020-03-21,SD,46,South Dakota,14,1
2020-03-22,SD,46,South Dakota,21,1
2020-03-23,SD,46,South Dakota,28,1
2020-03-24,SD,46,South Dakota,30,1
2020-03-25,SD,46,South Dakota,41,1
2020-03-26,SD,46,South Dakota,46,1
2020-03-05,TN,47,Tennessee,1,0
2020-03-06,TN,47,Tennessee,1,0
2020-03-07,TN,47,Tennessee,1,0
2020-03-08,TN,47,Tennessee,3,0
2020-03-09,TN,47,Tennessee,4,0
2020-03-10,TN,47,Tennessee,7,0
2020-03-11,TN,47,Tennessee,8,0
2020-03-12,TN,47,Tennessee,18,0
2020-03-13,TN,47,Tennessee,26,0
2020-03-14,TN,47,Tennessee,32,0
2020-03-15,TN,47,Tennessee,39,0
2020-03-16,TN,47,Tennessee,52,0
2020-03-17,TN,47,Tennessee,73,0
2020-03-18,TN,47,Tennessee,98,0
2020-03-19,TN,47,Tennessee,155,0
2020-03-20,TN,47,Tennessee,237,0
2020-03-21,TN,47,Tennessee,312,2
2020-03-22,TN,47,Tennessee,424,2
2020-03-23,TN,47,Tennessee,522,2
2020-03-24,TN,47,Tennessee,679,2
2020-03-25,TN,47,Tennessee,784,3
2020-03-26,TN,47,Tennessee,981,3
2020-02-12,TX,48,Texas,1,0
2020-02-13,TX,48,Texas,2,0
2020-02-14,TX,48,Texas,2,0
2020-02-15,TX,48,Texas,2,0
2020-02-16,TX,48,Texas,2,0
2020-02-17,TX,48,Texas,2,0
2020-02-18,TX,48,Texas,2,0
2020-02-19,TX,48,Texas,2,0
2020-02-20,TX,48,Texas,2,0
2020-02-21,TX,48,Texas,4,0
2020-02-22,TX,48,Texas,4,0
2020-02-23,TX,48,Texas,4,0
2020-02-24,TX,48,Texas,10,0
2020-02-25,TX,48,Texas,10,0
2020-02-26,TX,48,Texas,10,0
2020-02-27,TX,48,Texas,10,0
2020-02-28,TX,48,Texas,11,0
2020-02-29,TX,48,Texas,11,0
2020-03-01,TX,48,Texas,11,0
2020-03-02,TX,48,Texas,11,0
2020-03-03,TX,48,Texas,11,0
2020-03-04,TX,48,Texas,12,0
2020-03-05,TX,48,Texas,16,0
2020-03-06,TX,48,Texas,19,0
2020-03-07,TX,48,Texas,19,0
2020-03-08,TX,48,Texas,23,0
2020-03-09,TX,48,Texas,24,0
2020-03-10,TX,48,Texas,31,0
2020-03-11,TX,48,Texas,33,0
2020-03-12,TX,48,Texas,41,0
2020-03-13,TX,48,Texas,58,0
2020-03-14,TX,48,Texas,69,0
2020-03-15,TX,48,Texas,80,0
2020-03-16,TX,48,Texas,87,1
2020-03-17,TX,48,Texas,106,1
2020-03-18,TX,48,Texas,166,2
2020-03-19,TX,48,Texas,248,4
2020-03-20,TX,48,Texas,377,5
2020-03-21,TX,48,Texas,547,5
2020-03-22,TX,48,Texas,632,7
2020-03-23,TX,48,Texas,728,7
2020-03-24,TX,48,Texas,857,11
2020-03-25,TX,48,Texas,1119,12
2020-03-26,TX,48,Texas,1543,21
2020-02-25,UT,49,Utah,1,0
2020-02-26,UT,49,Utah,1,0
2020-02-27,UT,49,Utah,1,0
2020-02-28,UT,49,Utah,1,0
2020-02-29,UT,49,Utah,1,0
2020-03-01,UT,49,Utah,1,0
2020-03-02,UT,49,Utah,1,0
2020-03-03,UT,49,Utah,1,0
2020-03-04,UT,49,Utah,1,0
2020-03-05,UT,49,Utah,1,0
2020-03-06,UT,49,Utah,3,0
2020-03-07,UT,49,Utah,3,0
2020-03-08,UT,49,Utah,3,0
2020-03-09,UT,49,Utah,3,0
2020-03-10,UT,49,Utah,4,0
2020-03-11,UT,49,Utah,5,0
2020-03-12,UT,49,Utah,7,0
2020-03-13,UT,49,Utah,7,0
2020-03-14,UT,49,Utah,21,0
2020-03-15,UT,49,Utah,29,0
2020-03-16,UT,49,Utah,40,0
2020-03-17,UT,49,Utah,51,0
2020-03-18,UT,49,Utah,65,0
2020-03-19,UT,49,Utah,80,0
2020-03-20,UT,49,Utah,112,0
2020-03-21,UT,49,Utah,138,0
2020-03-22,UT,49,Utah,182,1
2020-03-23,UT,49,Utah,257,1
2020-03-24,UT,49,Utah,298,1
2020-03-25,UT,49,Utah,346,1
2020-03-26,UT,49,Utah,402,1
2020-03-07,VA,51,Virginia,1,0
2020-03-08,VA,51,Virginia,2,0
2020-03-09,VA,51,Virginia,5,0
2020-03-10,VA,51,Virginia,8,0
2020-03-11,VA,51,Virginia,10,0
2020-03-12,VA,51,Virginia,17,0
2020-03-13,VA,51,Virginia,30,0
2020-03-14,VA,51,Virginia,42,1
2020-03-15,VA,51,Virginia,45,1
2020-03-16,VA,51,Virginia,51,1
2020-03-17,VA,51,Virginia,67,2
2020-03-18,VA,51,Virginia,78,2
2020-03-19,VA,51,Virginia,94,2
2020-03-20,VA,51,Virginia,115,2
2020-03-21,VA,51,Virginia,152,3
2020-03-22,VA,51,Virginia,219,6
2020-03-23,VA,51,Virginia,254,6
2020-03-24,VA,51,Virginia,290,7
2020-03-25,VA,51,Virginia,391,9
2020-03-26,VA,51,Virginia,604,14
2020-03-14,VI,78,Virgin Islands,1,0
2020-03-15,VI,78,Virgin Islands,1,0
2020-03-16,VI,78,Virgin Islands,2,0
2020-03-17,VI,78,Virgin Islands,2,0
2020-03-18,VI,78,Virgin Islands,3,0
2020-03-19,VI,78,Virgin Islands,3,0
2020-03-20,VI,78,Virgin Islands,6,0
2020-03-21,VI,78,Virgin Islands,6,0
2020-03-22,VI,78,Virgin Islands,17,0
2020-03-23,VI,78,Virgin Islands,17,0
2020-03-24,VI,78,Virgin Islands,17,0
2020-03-25,VI,78,Virgin Islands,17,0
2020-03-26,VI,78,Virgin Islands,17,0
2020-03-07,VT,50,Vermont,1,0
2020-03-08,VT,50,Vermont,1,0
2020-03-09,VT,50,Vermont,1,0
2020-03-10,VT,50,Vermont,1,0
2020-03-11,VT,50,Vermont,2,0
2020-03-12,VT,50,Vermont,2,0
2020-03-13,VT,50,Vermont,2,0
2020-03-14,VT,50,Vermont,5,0
2020-03-15,VT,50,Vermont,8,0
2020-03-16,VT,50,Vermont,12,0
2020-03-17,VT,50,Vermont,14,0
2020-03-18,VT,50,Vermont,19,0
2020-03-19,VT,50,Vermont,22,2
2020-03-20,VT,50,Vermont,29,2
2020-03-21,VT,50,Vermont,49,2
2020-03-22,VT,50,Vermont,52,2
2020-03-23,VT,50,Vermont,75,2
2020-03-24,VT,50,Vermont,95,7
2020-03-25,VT,50,Vermont,123,8
2020-03-26,VT,50,Vermont,158,9
2020-01-21,WA,53,Washington,1,0
2020-01-22,WA,53,Washington,1,0
2020-01-23,WA,53,Washington,1,0
2020-01-24,WA,53,Washington,1,0
2020-01-25,WA,53,Washington,1,0
2020-01-26,WA,53,Washington,1,0
2020-01-27,WA,53,Washington,1,0
2020-01-28,WA,53,Washington,1,0
2020-01-29,WA,53,Washington,1,0
2020-01-30,WA,53,Washington,1,0
2020-01-31,WA,53,Washington,1,0
2020-02-01,WA,53,Washington,1,0
2020-02-02,WA,53,Washington,1,0
2020-02-03,WA,53,Washington,1,0
2020-02-04,WA,53,Washington,1,0
2020-02-05,WA,53,Washington,1,0
2020-02-06,WA,53,Washington,1,0
2020-02-07,WA,53,Washington,1,0
2020-02-08,WA,53,Washington,1,0
2020-02-09,WA,53,Washington,1,0
2020-02-10,WA,53,Washington,1,0
2020-02-11,WA,53,Washington,1,0
2020-02-12,WA,53,Washington,1,0
2020-02-13,WA,53,Washington,1,0
2020-02-14,WA,53,Washington,1,0
2020-02-15,WA,53,Washington,1,0
2020-02-16,WA,53,Washington,1,0
2020-02-17,WA,53,Washington,1,0
2020-02-18,WA,53,Washington,1,0
2020-02-19,WA,53,Washington,1,0
2020-02-20,WA,53,Washington,1,0
2020-02-21,WA,53,Washington,1,0
2020-02-22,WA,53,Washington,1,0
2020-02-23,WA,53,Washington,1,0
2020-02-24,WA,53,Washington,5,0
2020-02-25,WA,53,Washington,5,0
2020-02-26,WA,53,Washington,5,0
2020-02-27,WA,53,Washington,5,0
2020-02-28,WA,53,Washington,7,0
2020-02-29,WA,53,Washington,10,1
2020-03-01,WA,53,Washington,17,3
2020-03-02,WA,53,Washington,23,6
2020-03-03,WA,53,Washington,32,10
2020-03-04,WA,53,Washington,47,11
2020-03-05,WA,53,Washington,75,11
2020-03-06,WA,53,Washington,86,12
2020-03-07,WA,53,Washington,110,16
2020-03-08,WA,53,Washington,141,19
2020-03-09,WA,53,Washington,179,22
2020-03-10,WA,53,Washington,279,24
2020-03-11,WA,53,Washington,338,29
2020-03-12,WA,53,Washington,419,32
2020-03-13,WA,53,Washington,511,37
2020-03-14,WA,53,Washington,609,40
2020-03-15,WA,53,Washington,675,42
2020-03-16,WA,53,Washington,794,48
2020-03-17,WA,53,Washington,908,54
2020-03-18,WA,53,Washington,1026,68
2020-03-19,WA,53,Washington,1228,75
2020-03-20,WA,53,Washington,1404,83
2020-03-21,WA,53,Washington,1655,95
2020-03-22,WA,53,Washington,1844,97
2020-03-23,WA,53,Washington,2101,110
2020-03-24,WA,53,Washington,2469,123
2020-03-25,WA,53,Washington,2585,130
2020-03-26,WA,53,Washington,3208,151
2020-02-05,WI,55,Wisconsin,1,0
2020-02-06,WI,55,Wisconsin,1,0
2020-02-07,WI,55,Wisconsin,1,0
2020-02-08,WI,55,Wisconsin,1,0
2020-02-09,WI,55,Wisconsin,1,0
2020-02-10,WI,55,Wisconsin,1,0
2020-02-11,WI,55,Wisconsin,1,0
2020-02-12,WI,55,Wisconsin,1,0
2020-02-13,WI,55,Wisconsin,1,0
2020-02-14,WI,55,Wisconsin,1,0
2020-02-15,WI,55,Wisconsin,1,0
2020-02-16,WI,55,Wisconsin,1,0
2020-02-17,WI,55,Wisconsin,1,0
2020-02-18,WI,55,Wisconsin,1,0
2020-02-19,WI,55,Wisconsin,1,0
2020-02-20,WI,55,Wisconsin,1,0
2020-02-21,WI,55,Wisconsin,1,0
2020-02-22,WI,55,Wisconsin,1,0
2020-02-23,WI,55,Wisconsin,1,0
2020-02-24,WI,55,Wisconsin,1,0
2020-02-25,WI,55,Wisconsin,1,0
2020-02-26,WI,55,Wisconsin,1,0
2020-02-27,WI,55,Wisconsin,1,0
2020-02-28,WI,55,Wisconsin,1,0
2020-02-29,WI,55,Wisconsin,1,0
2020-03-01,WI,55,Wisconsin,1,0
2020-03-02,WI,55,Wisconsin,1,0
2020-03-03,WI,55,Wisconsin,1,0
2020-03-04,WI,55,Wisconsin,1,0
2020-03-05,WI,55,Wisconsin,1,0
2020-03-06,WI,55,Wisconsin,1,0
2020-03-07,WI,55,Wisconsin,1,0
2020-03-08,WI,55,Wisconsin,1,0
2020-03-09,WI,55,Wisconsin,2,0
2020-03-10,WI,55,Wisconsin,3,0
2020-03-11,WI,55,Wisconsin,6,0
2020-03-12,WI,55,Wisconsin,8,0
2020-03-13,WI,55,Wisconsin,19,0
2020-03-14,WI,55,Wisconsin,27,0
2020-03-15,WI,55,Wisconsin,33,0
2020-03-16,WI,55,Wisconsin,47,0
2020-03-17,WI,55,Wisconsin,72,0
2020-03-18,WI,55,Wisconsin,106,0
2020-03-19,WI,55,Wisconsin,155,2
2020-03-20,WI,55,Wisconsin,216,3
2020-03-21,WI,55,Wisconsin,281,4
2020-03-22,WI,55,Wisconsin,382,4
2020-03-23,WI,55,Wisconsin,418,5
2020-03-24,WI,55,Wisconsin,481,5
2020-03-25,WI,55,Wisconsin,623,7
2020-03-26,WI,55,Wisconsin,754,10
2020-03-17,WV,54,West Virginia,1,0
2020-03-18,WV,54,West Virginia,2,0
2020-03-19,WV,54,West Virginia,5,0
2020-03-20,WV,54,West Virginia,8,0
2020-03-21,WV,54,West Virginia,12,0
2020-03-22,WV,54,West Virginia,16,0
2020-03-23,WV,54,West Virginia,16,0
2020-03-24,WV,54,West Virginia,39,0
2020-03-25,WV,54,West Virginia,52,0
2020-03-26,WV,54,West Virginia,76,0
2020-03-11,WY,56,Wyoming,1,0
2020-03-12,WY,56,Wyoming,1,0
2020-03-13,WY,56,Wyoming,2,0
2020-03-14,WY,56,Wyoming,3,0
2020-03-15,WY,56,Wyoming,3,0
2020-03-16,WY,56,Wyoming,10,0
2020-03-17,WY,56,Wyoming,15,0
2020-03-18,WY,56,Wyoming,17,0
2020-03-19,WY,56,Wyoming,18,0
2020-03-20,WY,56,Wyoming,22,0
2020-03-21,WY,56,Wyoming,24,0
2020-03-22,WY,56,Wyoming,26,0
2020-03-23,WY,56,Wyoming,28,0
2020-03-24,WY,56,Wyoming,37,0
2020-03-25,WY,56,Wyoming,49,0
2020-03-26,WY,56,Wyoming,56,0
